from,abertura,maxima,minima,fechamento,volume
2025-08-07 14:35:00+00:00,3821.925,3827.275,3819.415,3826.545,4972.7259
2025-08-07 14:40:00+00:00,3826.545,3828.975,3816.105,3817.555,3074.6142
2025-08-07 14:45:00+00:00,3817.555,3820.315,3804.325,3811.355,6651.4977
2025-08-07 14:50:00+00:00,3811.305,3822.995,3810.845,3820.995,3633.4787
2025-08-07 14:55:00+00:00,3820.995,3821.815,3814.385,3818.345,2265.2291
2025-08-07 15:00:00+00:00,3820.335,3825.685,3817.265,3819.995,2623.1763
2025-08-07 15:05:00+00:00,3819.995,3824.255,3815.135,3821.965,3026.4302
2025-08-07 15:10:00+00:00,3821.975,3826.995,3819.655,3821.585,2509.0358
2025-08-07 15:15:00+00:00,3821.585,3826.725,3816.455,3826.445,2631.8059
2025-08-07 15:20:00+00:00,3826.375,3834.245,3826.375,3833.645,2698.3581
2025-08-07 15:25:00+00:00,3833.565,3836.275,3823.375,3828.455,1533.3203
2025-08-07 15:30:00+00:00,3828.965,3834.335,3827.135,3831.675,1162.2584
2025-08-07 15:35:00+00:00,3831.905,3839.195,3830.005,3835.995,1340.7466
2025-08-07 15:40:00+00:00,3835.945,3840.995,3831.435,3834.555,2026.3547
2025-08-07 15:45:00+00:00,3834.555,3836.215,3827.115,3828.885,3527.958
2025-08-07 15:50:00+00:00,3828.885,3836.495,3827.435,3835.345,1104.6001
2025-08-07 15:55:00+00:00,3835.345,3840.415,3833.895,3837.015,1254.8883
2025-08-07 16:00:00+00:00,3837.015,3840.195,3833.305,3837.475,1803.2936
2025-08-07 16:05:00+00:00,3837.475,3843.495,3836.095,3836.495,1790.0561
2025-08-07 16:10:00+00:00,3836.495,3836.495,3827.525,3833.565,1727.9068
2025-08-07 16:15:00+00:00,3833.635,3834.555,3825.275,3827.265,1560.4391
2025-08-07 16:20:00+00:00,3827.265,3831.885,3823.605,3831.885,2939.0342
2025-08-07 16:25:00+00:00,3831.885,3836.125,3830.405,3831.555,2384.3142
2025-08-07 16:30:00+00:00,3831.555,3836.145,3830.215,3834.645,2776.9665
2025-08-07 16:35:00+00:00,3834.645,3834.645,3825.525,3830.565,1970.7668
2025-08-07 16:40:00+00:00,3830.565,3830.565,3806.005,3806.505,5200.7845
2025-08-07 16:45:00+00:00,3806.775,3809.475,3780.865,3798.295,9219.7903
2025-08-07 16:50:00+00:00,3798.805,3815.395,3797.865,3812.995,3794.2185
2025-08-07 16:55:00+00:00,3812.995,3819.995,3812.305,3815.585,1826.8847
2025-08-07 17:00:00+00:00,3815.295,3820.995,3810.455,3812.155,1938.7487
2025-08-07 17:05:00+00:00,3812.155,3814.995,3805.045,3811.405,1670.9516
2025-08-07 17:10:00+00:00,3811.265,3818.985,3806.875,3815.735,1843.4877
2025-08-07 17:15:00+00:00,3815.735,3820.435,3812.005,3814.895,1072.8219
2025-08-07 17:20:00+00:00,3814.895,3823.795,3812.415,3823.215,1366.3092
2025-08-07 17:25:00+00:00,3823.675,3828.075,3820.165,3820.625,1215.1922
2025-08-07 17:30:00+00:00,3820.445,3824.995,3818.455,3821.995,627.7374
2025-08-07 17:35:00+00:00,3821.995,3824.995,3815.015,3821.495,1200.6739
2025-08-07 17:40:00+00:00,3821.495,3828.995,3821.495,3828.865,1159.0454
2025-08-07 17:45:00+00:00,3828.865,3829.235,3823.685,3824.715,1050.9645
2025-08-07 17:50:00+00:00,3824.715,3829.455,3822.155,3828.295,809.0082
2025-08-07 17:55:00+00:00,3828.575,3833.805,3827.445,3830.215,1091.5651
2025-08-07 18:00:00+00:00,3830.195,3830.375,3822.155,3826.445,1102.6482
2025-08-07 18:05:00+00:00,3826.445,3828.985,3822.645,3824.695,687.116
2025-08-07 18:10:00+00:00,3824.695,3824.695,3811.985,3813.335,1908.9319
2025-08-07 18:15:00+00:00,3813.335,3816.175,3808.345,3814.335,1495.5654
2025-08-07 18:20:00+00:00,3814.335,3817.365,3813.065,3813.945,1299.9161
2025-08-07 18:25:00+00:00,3813.945,3822.215,3812.905,3821.655,922.4239
2025-08-07 18:30:00+00:00,3821.655,3821.915,3814.515,3818.405,958.6966
2025-08-07 18:35:00+00:00,3818.075,3820.665,3815.505,3819.535,418.7008
2025-08-07 18:40:00+00:00,3819.535,3820.355,3814.585,3814.805,1649.0275
2025-08-07 18:45:00+00:00,3814.805,3818.365,3814.135,3818.365,531.3212
2025-08-07 18:50:00+00:00,3818.365,3823.415,3814.655,3823.415,755.8907
2025-08-07 18:55:00+00:00,3823.415,3830.955,3823.415,3827.695,1010.2933
2025-08-07 19:00:00+00:00,3827.695,3829.925,3822.085,3826.165,934.6237
2025-08-07 19:05:00+00:00,3826.165,3827.445,3823.875,3827.445,526.4088
2025-08-07 19:10:00+00:00,3827.505,3830.535,3824.585,3828.975,528.3029
2025-08-07 19:15:00+00:00,3828.975,3834.645,3827.125,3831.995,958.6734
2025-08-07 19:20:00+00:00,3831.995,3834.485,3831.345,3832.475,499.5515
2025-08-07 19:25:00+00:00,3832.475,3842.325,3830.885,3841.025,2697.2587
2025-08-07 19:30:00+00:00,3841.025,3843.035,3838.505,3839.575,972.2185
2025-08-07 19:35:00+00:00,3839.575,3847.995,3839.575,3844.145,2376.5494
2025-08-07 19:40:00+00:00,3844.145,3851.335,3844.145,3851.335,4090.1559
2025-08-07 19:45:00+00:00,3851.335,3867.995,3851.335,3867.005,5604.3352
2025-08-07 19:50:00+00:00,3867.005,3876.435,3857.145,3858.465,5729.7485
2025-08-07 19:55:00+00:00,3858.465,3868.725,3852.115,3868.465,4058.5259
2025-08-07 20:00:00+00:00,3867.595,3869.495,3856.355,3856.355,2874.8247
2025-08-07 20:05:00+00:00,3856.055,3859.305,3851.485,3855.885,2409.667
2025-08-07 20:10:00+00:00,3855.885,3858.185,3851.615,3856.465,740.0657
2025-08-07 20:15:00+00:00,3856.465,3864.105,3854.625,3859.775,1290.8303
2025-08-07 20:20:00+00:00,3859.775,3866.395,3858.335,3862.615,877.9021
2025-08-07 20:25:00+00:00,3862.215,3864.625,3859.805,3864.225,1066.4459
2025-08-07 20:30:00+00:00,3864.225,3865.665,3857.915,3860.635,1878.4091
2025-08-07 20:35:00+00:00,3860.905,3868.875,3860.905,3868.855,1135.5483
2025-08-07 20:40:00+00:00,3868.825,3871.315,3863.885,3865.805,1131.4644
2025-08-07 20:45:00+00:00,3865.805,3869.995,3860.315,3869.725,1468.657
2025-08-07 20:50:00+00:00,3869.995,3879.995,3866.785,3869.655,4686.4857
2025-08-07 20:55:00+00:00,3869.655,3873.935,3866.865,3873.935,1197.924
2025-08-07 21:00:00+00:00,3874.145,3876.265,3871.675,3874.335,1077.6144
2025-08-07 21:05:00+00:00,3874.235,3874.235,3868.195,3868.195,1026.54
2025-08-07 21:10:00+00:00,3868.195,3868.645,3864.255,3867.005,1302.4209
2025-08-07 21:15:00+00:00,3867.005,3872.135,3867.005,3872.135,856.6987
2025-08-07 21:20:00+00:00,3872.135,3873.215,3868.805,3869.655,811.9412
2025-08-07 21:25:00+00:00,3869.655,3871.655,3867.015,3870.915,681.1821
2025-08-07 21:30:00+00:00,3871.255,3874.535,3868.755,3868.995,1251.425
2025-08-07 21:35:00+00:00,3868.995,3869.645,3864.195,3869.455,893.7591
2025-08-07 21:40:00+00:00,3869.455,3869.455,3859.005,3862.485,1887.0228
2025-08-07 21:45:00+00:00,3862.485,3885.895,3860.605,3875.955,3334.0448
2025-08-07 21:50:00+00:00,3875.955,3880.525,3863.525,3873.745,1871.9174
2025-08-07 21:55:00+00:00,3873.745,3875.675,3865.305,3871.535,1526.9993
2025-08-07 22:00:00+00:00,3871.535,3878.925,3870.625,3874.855,1734.5515
2025-08-07 22:05:00+00:00,3874.855,3878.495,3868.645,3876.855,1182.9803
2025-08-07 22:10:00+00:00,3877.565,3885.765,3875.005,3884.895,1893.5503
2025-08-07 22:15:00+00:00,3884.895,3885.725,3879.405,3879.405,1947.9848
2025-08-07 22:20:00+00:00,3879.405,3888.425,3877.635,3886.145,2083.4492
2025-08-07 22:25:00+00:00,3886.145,3888.415,3882.145,3884.075,1448.1908
2025-08-07 22:30:00+00:00,3884.075,3885.495,3880.065,3884.735,1736.1902
2025-08-07 22:35:00+00:00,3885.725,3888.255,3879.195,3879.195,1537.3727
2025-08-07 22:40:00+00:00,3879.145,3883.975,3878.125,3883.425,892.7581
2025-08-07 22:45:00+00:00,3883.715,3908.985,3883.715,3905.675,16856.0853
2025-08-07 22:50:00+00:00,3905.515,3922.095,3899.365,3918.625,7150.7874
2025-08-07 22:55:00+00:00,3918.625,3926.485,3914.645,3916.605,4710.4251
2025-08-07 23:00:00+00:00,3916.795,3917.475,3898.745,3901.885,3168.6244
2025-08-07 23:05:00+00:00,3901.885,3903.655,3892.595,3897.215,2490.8233
2025-08-07 23:10:00+00:00,3897.215,3900.945,3893.275,3895.005,1392.7266
2025-08-07 23:15:00+00:00,3895.005,3899.275,3891.745,3898.785,1164.9719
2025-08-07 23:20:00+00:00,3898.785,3899.285,3895.295,3898.155,1647.3778
2025-08-07 23:25:00+00:00,3898.275,3898.535,3893.265,3893.265,709.8092
2025-08-07 23:30:00+00:00,3893.125,3900.785,3889.735,3900.785,1533.3878
2025-08-07 23:35:00+00:00,3900.915,3900.915,3895.005,3895.685,934.9067
2025-08-07 23:40:00+00:00,3895.685,3899.895,3894.585,3899.895,738.0435
2025-08-07 23:45:00+00:00,3899.895,3910.995,3899.895,3910.995,2693.4852
2025-08-07 23:50:00+00:00,3910.995,3914.285,3908.055,3912.995,1580.8649
2025-08-07 23:55:00+00:00,3912.995,3917.495,3909.915,3910.305,2016.7974
2025-08-08 00:00:00+00:00,3910.305,3913.005,3894.045,3895.455,2330.6451
2025-08-08 00:05:00+00:00,3895.465,3904.245,3888.635,3898.905,2388.1681
2025-08-08 00:10:00+00:00,3898.905,3911.345,3898.905,3906.775,2594.2015
2025-08-08 00:15:00+00:00,3906.775,3906.775,3883.005,3883.585,3947.6854
2025-08-08 00:20:00+00:00,3882.985,3904.635,3882.295,3894.265,3165.9681
2025-08-08 00:25:00+00:00,3894.265,3907.105,3890.01,3898.765,1967.3483
2025-08-08 00:30:00+00:00,3898.765,3899.735,3891.795,3894.285,1360.8562
2025-08-08 00:35:00+00:00,3894.285,3936.995,3892.845,3929.335,9284.571
2025-08-08 00:40:00+00:00,3929.285,3933.775,3915.775,3921.625,4210.663
2025-08-08 00:45:00+00:00,3921.725,3929.075,3901.605,3902.655,6296.3931
2025-08-08 00:50:00+00:00,3902.655,3907.675,3899.215,3902.545,1738.8893
2025-08-08 00:55:00+00:00,3902.655,3905.215,3898.985,3900.155,1071.0304
2025-08-08 01:00:00+00:00,3900.155,3908.405,3891.815,3891.815,1881.6784
2025-08-08 01:05:00+00:00,3891.935,3906.875,3889.735,3896.325,3224.4239
2025-08-08 01:10:00+00:00,3896.095,3917.995,3895.925,3914.205,2765.8642
2025-08-08 01:15:00+00:00,3914.205,3914.205,3889.855,3891.635,4780.9329
2025-08-08 01:20:00+00:00,3891.175,3905.915,3888.155,3897.665,3002.616
2025-08-08 01:25:00+00:00,3897.665,3900.985,3896.235,3897.765,832.8152
2025-08-08 01:30:00+00:00,3897.765,3899.595,3891.095,3893.025,911.2121
2025-08-08 01:35:00+00:00,3892.325,3893.885,3885.975,3886.675,1578.6474
2025-08-08 01:40:00+00:00,3886.825,3891.925,3886.365,3888.615,1502.882
2025-08-08 01:45:00+00:00,3888.615,3892.405,3886.005,3886.005,1290.9341
2025-08-08 01:50:00+00:00,3886.005,3891.575,3884.695,3890.085,806.9
2025-08-08 01:55:00+00:00,3890.085,3890.085,3880.115,3887.355,1557.1624
2025-08-08 02:00:00+00:00,3887.355,3888.565,3881.235,3884.625,1049.1056
2025-08-08 02:05:00+00:00,3884.625,3888.125,3880.005,3887.485,1302.9994
2025-08-08 02:10:00+00:00,3887.485,3893.575,3886.495,3893.575,968.592
2025-08-08 02:15:00+00:00,3893.955,3893.995,3886.965,3887.035,1049.7708
2025-08-08 02:20:00+00:00,3887.035,3889.775,3885.915,3888.355,1037.4513
2025-08-08 02:25:00+00:00,3888.715,3891.155,3887.015,3888.535,535.9978
2025-08-08 02:30:00+00:00,3888.535,3891.575,3888.315,3890.615,391.6966
2025-08-08 02:35:00+00:00,3890.615,3895.425,3889.615,3890.265,897.0721
2025-08-08 02:40:00+00:00,3890.265,3893.025,3884.865,3892.595,1256.2029
2025-08-08 02:45:00+00:00,3892.595,3905.465,3892.595,3905.465,2048.3259
2025-08-08 02:50:00+00:00,3905.465,3905.855,3899.055,3900.225,1479.589
2025-08-08 02:55:00+00:00,3900.225,3900.295,3893.025,3893.675,1359.1549
2025-08-08 03:00:00+00:00,3893.675,3902.655,3892.605,3901.485,1159.4155
2025-08-08 03:05:00+00:00,3901.485,3904.595,3899.745,3900.825,955.6777
2025-08-08 03:10:00+00:00,3900.825,3903.995,3900.295,3903.115,788.3893
2025-08-08 03:15:00+00:00,3903.115,3908.725,3902.295,3907.755,925.6539
2025-08-08 03:20:00+00:00,3907.755,3957.415,3906.635,3953.845,24632.7298
2025-08-08 03:25:00+00:00,3953.845,3967.995,3946.415,3951.995,11108.0177
2025-08-08 03:30:00+00:00,3951.995,3952.985,3939.425,3940.615,4322.6806
2025-08-08 03:35:00+00:00,3940.615,3946.655,3935.565,3938.025,2572.76
2025-08-08 03:40:00+00:00,3938.025,3938.025,3928.605,3930.015,1635.486699
2025-08-08 03:45:00+00:00,3930.615,3930.615,3924.485,3929.225,1039.8892
2025-08-08 03:50:00+00:00,3929.225,3934.195,3925.385,3934.085,1306.0287
2025-08-08 03:55:00+00:00,3934.085,3940.325,3932.695,3939.185,2232.3567
2025-08-08 04:00:00+00:00,3939.185,3939.335,3921.875,3927.275,2876.3649
2025-08-08 04:05:00+00:00,3927.275,3928.275,3920.655,3921.015,1195.644
2025-08-08 04:10:00+00:00,3921.405,3928.685,3920.085,3923.385,1424.1763
2025-08-08 04:15:00+00:00,3923.375,3924.905,3921.155,3922.165,680.6449
2025-08-08 04:20:00+00:00,3922.165,3922.165,3916.045,3918.665,1079.3021
2025-08-08 04:25:00+00:00,3918.665,3925.875,3917.005,3925.875,1292.077
2025-08-08 04:30:00+00:00,3925.875,3934.855,3924.505,3929.735,1451.1638
2025-08-08 04:35:00+00:00,3929.735,3934.065,3929.735,3930.605,778.8979
2025-08-08 04:40:00+00:00,3930.605,3931.475,3925.115,3925.585,848.8783
2025-08-08 04:45:00+00:00,3925.585,3928.085,3923.045,3923.755,603.3327
2025-08-08 04:50:00+00:00,3923.755,3926.505,3922.425,3923.375,650.6028
2025-08-08 04:55:00+00:00,3923.375,3923.375,3919.125,3920.505,794.5682
2025-08-08 05:00:00+00:00,3920.505,3920.865,3913.825,3913.825,779.8339
2025-08-08 05:05:00+00:00,3913.825,3914.935,3906.175,3907.795,2788.0757
2025-08-08 05:10:00+00:00,3907.975,3912.775,3907.975,3910.565,1352.3261
2025-08-08 05:15:00+00:00,3910.565,3912.825,3905.445,3906.345,787.6885
2025-08-08 05:20:00+00:00,3906.345,3908.185,3898.635,3899.795,1870.7654
2025-08-08 05:25:00+00:00,3899.795,3901.335,3894.775,3899.515,2635.6987
2025-08-08 05:30:00+00:00,3899.515,3902.995,3896.955,3900.615,1195.3524
2025-08-08 05:35:00+00:00,3900.615,3905.265,3899.535,3902.015,840.8439
2025-08-08 05:40:00+00:00,3902.215,3905.975,3902.215,3905.315,864.0354
2025-08-08 05:45:00+00:00,3905.315,3905.315,3899.295,3902.835,837.5744
2025-08-08 05:50:00+00:00,3902.835,3904.995,3901.535,3902.905,887.624
2025-08-08 05:55:00+00:00,3902.695,3904.365,3900.865,3901.505,969.6302
2025-08-08 06:00:00+00:00,3901.505,3904.565,3900.775,3903.495,761.7126
2025-08-08 06:05:00+00:00,3903.605,3905.985,3896.005,3896.385,1318.6421
2025-08-08 06:10:00+00:00,3896.575,3915.835,3895.015,3915.835,3218.1821
2025-08-08 06:15:00+00:00,3916.225,3916.225,3906.425,3906.615,2043.1426
2025-08-08 06:20:00+00:00,3906.615,3910.255,3905.605,3910.205,528.0455
2025-08-08 06:25:00+00:00,3910.265,3919.285,3910.265,3916.835,1948.3389
2025-08-08 06:30:00+00:00,3916.835,3920.315,3910.845,3913.015,1338.4935
2025-08-08 06:35:00+00:00,3913.015,3918.325,3910.455,3910.455,950.0389
2025-08-08 06:40:00+00:00,3910.455,3914.325,3910.005,3913.375,559.3334
2025-08-08 06:45:00+00:00,3913.375,3914.595,3908.005,3909.865,586.0724
2025-08-08 06:50:00+00:00,3909.865,3913.325,3906.425,3913.325,728.4548
2025-08-08 06:55:00+00:00,3913.325,3915.995,3910.665,3915.005,838.1114
2025-08-08 07:00:00+00:00,3915.005,3915.995,3907.605,3907.605,998.7401
2025-08-08 07:05:00+00:00,3907.605,3911.575,3900.795,3902.345,1218.2821
2025-08-08 07:10:00+00:00,3902.345,3908.395,3900.995,3908.395,704.5523
2025-08-08 07:15:00+00:00,3908.395,3928.295,3908.395,3921.365,2463.0786
2025-08-08 07:20:00+00:00,3921.365,3921.365,3915.225,3917.175,846.0703
2025-08-08 07:25:00+00:00,3917.175,3923.735,3915.415,3922.135,1062.9997
2025-08-08 07:30:00+00:00,3921.915,3921.965,3917.005,3917.005,2066.3451
2025-08-08 07:35:00+00:00,3917.005,3920.945,3915.005,3919.505,2976.761
2025-08-08 07:40:00+00:00,3919.505,3919.935,3914.505,3914.635,1822.2707
2025-08-08 07:45:00+00:00,3914.635,3920.225,3913.505,3919.515,2500.0968
2025-08-08 07:50:00+00:00,3919.515,3921.575,3915.165,3918.885,2200.9312
2025-08-08 07:55:00+00:00,3918.845,3918.845,3914.115,3915.975,3728.1586
2025-08-08 08:00:00+00:00,3915.975,3921.285,3914.385,3919.345,1739.3057
2025-08-08 08:05:00+00:00,3919.345,3927.535,3919.345,3925.155,2642.0379
2025-08-08 08:10:00+00:00,3925.155,3925.875,3923.005,3923.005,818.2841
2025-08-08 08:15:00+00:00,3923.005,3924.695,3918.335,3918.715,1332.5717
2025-08-08 08:20:00+00:00,3918.365,3918.595,3912.835,3912.835,1165.687
2025-08-08 08:25:00+00:00,3912.835,3913.345,3903.005,3905.055,1814.2075
2025-08-08 08:30:00+00:00,3905.055,3905.225,3895.575,3895.875,4035.8612
2025-08-08 08:35:00+00:00,3895.865,3895.865,3887.855,3894.255,2358.0668
2025-08-08 08:40:00+00:00,3894.255,3896.185,3890.105,3891.245,2631.6414
2025-08-08 08:45:00+00:00,3891.245,3895.495,3886.995,3892.365,2272.9817
2025-08-08 08:50:00+00:00,3892.365,3894.625,3885.295,3893.435,1595.9292
2025-08-08 08:55:00+00:00,3893.435,3899.465,3893.435,3898.455,930.8733
2025-08-08 09:00:00+00:00,3898.455,3898.975,3891.235,3892.605,922.9627
2025-08-08 09:05:00+00:00,3892.605,3897.105,3890.425,3893.955,974.1078
2025-08-08 09:10:00+00:00,3894.395,3899.715,3892.785,3893.005,1120.7398
2025-08-08 09:15:00+00:00,3893.135,3898.985,3892.055,3893.855,1123.2196
2025-08-08 09:20:00+00:00,3893.855,3893.855,3886.155,3886.155,1242.2174
2025-08-08 09:25:00+00:00,3886.155,3891.175,3884.445,3889.445,1697.4161
2025-08-08 09:30:00+00:00,3889.495,3891.665,3888.355,3891.665,707.2992
2025-08-08 09:35:00+00:00,3891.735,3896.755,3891.025,3895.815,1044.4761
2025-08-08 09:40:00+00:00,3895.815,3895.885,3891.785,3893.745,496.6351
2025-08-08 09:45:00+00:00,3893.745,3896.755,3893.145,3894.775,616.9534
2025-08-08 09:50:00+00:00,3894.775,3900.725,3894.775,3900.595,1326.4883
2025-08-08 09:55:00+00:00,3900.595,3901.995,3899.085,3900.165,634.8294
2025-08-08 10:00:00+00:00,3900.025,3901.695,3899.285,3900.515,739.2767
2025-08-08 10:05:00+00:00,3900.515,3908.185,3900.515,3903.355,1704.939
